,Datetime,Id,Link,Text,Retweets,Hashtags,Username,Geolocation
10,2020-06-24 12:51:44+00:00,1275773605029261312,https://twitter.com/OneUnitedStates/status/1275773605029261312,"The irony of ""The Anti-Democracy Mob"" trying to topple Democrat President Stonewall Jackson's Statue is not lost on a few. Most others... oblivious, as they are to periodic cultural norms and history. Education is paramount to society, with communication running a close 2nd. ",0,,OneUnitedStates,
11,2020-06-24 12:37:59+00:00,1275770144023863296,https://twitter.com/SeeSomethingSa9/status/1275770144023863296,"@iamjohnoliver you mocked @POTUS for asking when a Stonewall Jackson statue was taken down, where will it stop, will it be Jefferson, Washington? Are ready to admit you were wrong?",0,,SeeSomethingSa9,
12,2020-06-24 11:43:09+00:00,1275756343228497921,https://twitter.com/tyhesha/status/1275756343228497921,"“These statues were meant to create legitimate garb for white supremacy,"" Grossman said. ""Why would you put a statue of Robert E. Lee or Stonewall Jackson in 1948 in Baltimore?"" - James Grossman. Sadly, we know why and so when @realDonaldTrump defends keeping them, pay attention.",0,,tyhesha,
13,2020-06-24 08:25:02+00:00,1275706484333084672,https://twitter.com/10000years_bc/status/1275706484333084672,Pelosi's father dedicated the General Lee and Stonewall Jackson statue in Baltimore and said people should learn from Stonewall Jackson and try to emulate him for his excellence of character.,0,,10000years_bc,
14,2020-06-24 06:00:05+00:00,1275670009260449792,https://twitter.com/AtiaAbawi/status/1275670009260449792,"Until recently, first year students at VMI had to salute the statue of confederate gen Stonewall Jackson every time they left barracks, including its students of color (imagine being a black student &amp; being forced to salute a dead man who literally fought for you to be enslaved). ",3,,AtiaAbawi,
15,2020-06-24 01:43:45+00:00,1275605501938733056,https://twitter.com/DEndecotte/status/1275605501938733056,"Andrew ""Stonewall"" Jackson. Love that dude. D.C. police said that it appeared protesters Monday were trying to take down a statue of Andrew Jackson in a park near the White House. Here's the latest. ",0,,DEndecotte,
16,2020-06-24 00:57:19+00:00,1275593814024077318,https://twitter.com/JaboEast/status/1275593814024077318,"Comparing Stonewall Jackson to Jesus. Blasphemy! Also, a statue is never worth more than a human life, amirite, pro-life guy? Or do you really not give a hoot about life. I mean, your president wanted to execute 5 kids even after learning they were innocent.",0,,JaboEast,
17,2020-06-24 00:31:47+00:00,1275587388887072769,https://twitter.com/NoLogiclFallacy/status/1275587388887072769,"Yea I’m sure the judges walk by it every day to evoke the spirit and philosophy of Stonewall Jackson to guide their legal decisions. That being said, I believe any statue of confederate traitors belongs in a History Museum and should not get an homage in the US",0,,NoLogiclFallacy,
18,2020-06-24 00:23:53+00:00,1275585401781174272,https://twitter.com/Kleindrive/status/1275585401781174272,"Love the false equivalencey, as if the difference in reaction to defacing a statue of MLK vs a statue of Stonewall Jackson is not because of who these men were.",0,,Kleindrive,
19,2020-06-24 00:21:06+00:00,1275584701596491777,https://twitter.com/6_string_theory/status/1275584701596491777,... and the Confederate statue of Stonewall Jackson you rode in on. #DitchMitch,0,#DitchMitch,6_string_theory,
20,2020-06-23 23:45:09+00:00,1275575654348664832,https://twitter.com/evolutionarypsy/status/1275575654348664832,I’m sorry how is the biggest story not about the evangelical grifters opening an indoor superspreading event and lying about how safe it will be. Compare a Stonewall Jackson statue erected in Virginia in 1965 vs a 75% chance for Grammy if she catches COVID and the media coverage.,0,,evolutionarypsy,
21,2020-06-23 23:08:12+00:00,1275566356360867840,https://twitter.com/lori_lizbeth/status/1275566356360867840,"It's hard for me to say this, as I share great (x5) grandparents with them and was raised to be proud of this fact, but Andrew & Stonewall Jackson were fucking monsters. Absolute soulless evil. I hate that we share blood. I hope Andy's statue is ultimately trashed.",0,,lori_lizbeth,
22,2020-06-23 18:47:04+00:00,1275500639410434048,https://twitter.com/DanielP53282394/status/1275500639410434048,"I'm not certain I've ever seen a statue of Robert E. Lee or Stonewall Jackson. And yet, I still somehow know they were the enemy of: ",1,,DanielP53282394,
23,2020-06-23 18:16:04+00:00,1275492835618246656,https://twitter.com/JackDJanzen1/status/1275492835618246656,Just had a sad convo but I must announce. Stonewall Jackson was a traitor. He took up arms against the US. History says he is a POShit. No statue needed for that.,0,,JackDJanzen1,
24,2020-06-23 18:10:58+00:00,1275491553209966592,https://twitter.com/QDecoder/status/1275491553209966592,Did alt-right groups try to tear down the Stonewall Jackson statue last night in Lafayette Square?,1,,QDecoder,
25,2020-06-23 17:13:23+00:00,1275477063265406978,https://twitter.com/1776Stonewall/status/1275477063265406978,"Ever hear of the ""Billy Penn"" curse? It was always agreed in Philadelphia to not build skyscrapers above a statue of William Penn atop City Hall. But in 1987 Liberty Place skyscraper did just that. Philadelphia sport teams wouldn't win another championship for 20 years, until. . ",15,,1776Stonewall,
26,2020-06-23 15:55:34+00:00,1275457479434883077,https://twitter.com/KESmith07/status/1275457479434883077,"THIS tired shit, again? Conservatives act as though there's a button at the base of these statues, and when you press it the statue comes to life, like the animatronic Abe Lincoln at Disneyland, ""HELLO, I'm Stonewall Jackson, let me tell you ALL about the Civil War!"" Nope",0,,KESmith07,
27,2020-06-23 15:52:41+00:00,1275456751618289666,https://twitter.com/LeoECasey/status/1275456751618289666,"Do I think that the statue of Grant's (or Washington, Jefferson and Madison) should be toppled? No. But having a conversation on how their place in American history is different from that of Andrew Jackson and Stonewall Jackson is a good thing. 5/",0,,LeoECasey,
28,2020-06-23 14:48:31+00:00,1275440603665326080,https://twitter.com/yorobertaa/status/1275440603665326080,@JBartJr says we have to go see Stonewall Jackson’s statue before it gets ripped down.... I don’t know a thing about him but he loves his history ,0,,yorobertaa,
29,2020-06-23 14:25:41+00:00,1275434860778143745,https://twitter.com/1215Deb/status/1275434860778143745,So let's incarcerate some more. Protesters who want the Stonewall Jackson statue down. ,0,,1215Deb,
30,2020-06-23 14:08:52+00:00,1275430625269428227,https://twitter.com/isell_Pro_Payne/status/1275430625269428227,The Don Knotts statue could best the Stonewall Jackson statue in hand to hand combat.,1,,isell_Pro_Payne,
31,2020-06-23 14:03:20+00:00,1275429234647937026,https://twitter.com/o2bnobx/status/1275429234647937026,Seems we are talking past each other i was referring to the Stonewall Jackson statue they were attacking in VA,0,,o2bnobx,
32,2020-06-23 13:20:59+00:00,1275418577877831680,https://twitter.com/CNigaud/status/1275418577877831680,June 23 early events . Stonewall Jackson statue next ,0,,CNigaud,
33,2020-06-23 12:39:42+00:00,1275408188507127815,https://twitter.com/beaugbowden/status/1275408188507127815,"I wish they would go to Clarksburg, WV and topple the Stonewall Jackson statue. You have a Confederate statue on a COURTHOUSE PLAZA. POC trying to get a fair trial, and they have an homage to white supremacy. ",5,,beaugbowden,
34,2020-06-23 12:29:53+00:00,1275405716422111232,https://twitter.com/DarinJWeeks/status/1275405716422111232,"“Ok, Murr, now go grab that guy wrapped in a confederate flag guarding the Stonewall Jackson statue with a rifle and tell him HIS heritage IS hate...” ",1,,DarinJWeeks,
35,2020-06-23 11:49:48+00:00,1275395630689484800,https://twitter.com/slund422/status/1275395630689484800,"I’m wondering if the protesters in Lafayette Square thought they were bringing down a statue of Stonewall Jackson, the confederate general, not Andrew Jackson, our 5th President.",0,,slund422,
36,2020-06-23 07:39:50+00:00,1275332723922665472,https://twitter.com/Tommymac1711/status/1275332723922665472,That’s because her father and brother were mayor of Baltimore.Her father commissioned statue of Lee and stonewall Jackson.Saidcat dedication they were heroes.Mlk was killed her brother as mayor called President Agnew to bring in national guard to stop black rioting.Hiding her pas ,0,,Tommymac1711,
37,2020-06-23 05:27:30+00:00,1275299419802533889,https://twitter.com/lordmanimani/status/1275299419802533889,"Anybody can have a statue put up with enough money and then it's just there Compare with buildings or streets: unless you've got a bas relief of Stonewall Jackson on the front, there's nothing stopping us from changing out the nameplates on the Stonewall Jackson Building ",0,,lordmanimani,
38,2020-06-23 02:17:10+00:00,1275251522880835584,https://twitter.com/Mackenz80964374/status/1275251522880835584,"@CNNTonight just a quick fact. Andrew Jackson 7th president died before secession was never a confederate, but patriot. Stonewall Jackson a confederate general. The statue in washington is the president.",0,,Mackenz80964374,
39,2020-06-23 02:15:50+00:00,1275251184694177793,https://twitter.com/standupjacob/status/1275251184694177793,I thought the Stonewall Jackson statue at the Capitol was the hunter from Jumanji.,0,,standupjacob,
40,2020-06-23 02:01:52+00:00,1275247669548593157,https://twitter.com/THunterJ/status/1275247669548593157,Mob across the street trying to tear down a Stonewall Jackson statue and set up an autonomous zone like in Seattle.,0,,THunterJ,
41,2020-06-23 01:21:26+00:00,1275237495878320129,https://twitter.com/bghill2/status/1275237495878320129,I apologize for an erroneous tweet. I tweeted that it was a statue of Stonewall Jackson that was saved from destruction by police in D. C. It was the statue of President Andrew Jackson.,0,,bghill2,
42,2020-06-23 00:37:54+00:00,1275226542243799041,https://twitter.com/im2blame4/status/1275226542243799041,"""I thought we taking down a statue of Stonewall Jackson!"" ""Whatever, it's some racist guy.""",0,,im2blame4,
43,2020-06-23 00:18:58+00:00,1275221777677987842,https://twitter.com/bghill2/status/1275221777677987842,Moments ago the statue of Stonewall Jackson was saved from destruction by D. C. police. Video showed the ropes being cut moments before it would have been pulled down for sure.,1,,bghill2,
44,2020-06-22 23:57:34+00:00,1275216390186831873,https://twitter.com/SuperSai_1/status/1275216390186831873,"White Supremacist erected hundreds of Confederate monuments during the early to mid 1900s and then after MLK Jr. assassination. Statues of R.E. Lee & Stonewall Jackson were erected in 1948 Baltimore, Why? Lee didn't even want a statue since he loss. Get rid of them @RepKarenBass",0,,SuperSai_1,
45,2020-06-22 23:21:47+00:00,1275207384093339648,https://twitter.com/jamiegreenpruet/status/1275207384093339648,Virginia Military Institute: Address Issues of Racism at VMI and Tear Down the Statue of Stonewall Jackson!!! - Sign the Petition! http://chng.it/chqfRv2W via @Change,0,,jamiegreenpruet,
46,2020-06-22 23:20:24+00:00,1275207036397973504,https://twitter.com/SamThePol/status/1275207036397973504,I’d take the misguided minions of the left more seriously if they knew the difference between Stonewall Jackson and Ulysses S. Grant. #Grant #Statue,2,#Grant #Statue,SamThePol,
47,2020-06-22 22:56:44+00:00,1275201082004836353,https://twitter.com/tomshattuck/status/1275201082004836353,Good talk with @Kaleb_El_Uno about removing the Stonewall Jackson statue from @VMI1839 . He makes a strong case for change and he’s interested in having a civil conversation - something growing rare in 2020. We also talk #CHOP and #TrumpRally and more,7,#CHOP #TrumpRally,tomshattuck,
48,2020-06-22 21:32:01+00:00,1275179760491081731,https://twitter.com/justbrwsing1/status/1275179760491081731,"no need to glorify someone who was treasonous to the union, or traffic'd in human slaves, or actively tried to make america worse. you want a statue? put one up of rosa parks or harriett tubman, not stonewall jackson or robert e lee",0,,justbrwsing1,
49,2020-06-22 20:57:38+00:00,1275171109458055172,https://twitter.com/_chimchimtim_/status/1275171109458055172,This bastard took a shit on a statue of Stonewall Jackson where is teh right wing outrage? ,0,,_chimchimtim_,
50,2020-06-22 20:32:52+00:00,1275164874566504448,https://twitter.com/MO_INKS/status/1275164874566504448,"I went here. I was a ""Rat"" the first time they allowed Women to go to @VMI1839 . And Yes you HAD to salute the statue of Stonewall Jackson or suffer physical punishment. ",0,,MO_INKS,
51,2020-06-22 18:55:00+00:00,1275140248369090561,https://twitter.com/Jizzsicle/status/1275140248369090561,"FUCK THE STONEWALL JACKSON EQUESTRIAN STATUE IN CLARKSBURG, WEST VIRGINIA ",0,,Jizzsicle,
52,2020-06-22 18:48:12+00:00,1275138535629209600,https://twitter.com/Sarpicus/status/1275138535629209600,"Sure. I don’t worship MLK. It’s funny how I mention Stonewall Jackson and you say his name though. I guess you want a holiday for your racist general heroes too. If a person ever did anything wrong, they don’t need a statue.",0,,Sarpicus,
53,2020-06-22 18:07:27+00:00,1275128278924161027,https://twitter.com/PhilKabler/status/1275128278924161027,Probably also not happy I said he was passing the buck on mandating face masks and on the Stonewall Jackson statue. ,3,,PhilKabler,
54,2020-06-22 17:55:40+00:00,1275125313991835653,https://twitter.com/jordann_alyssa/status/1275125313991835653,Virginia Military Institute: Address Issues of Racism at VMI and Tear Down the Statue of Stonewall Jackson!!! - Sign the Petition! http://chng.it/Wxr7KNCK via @Change,0,,jordann_alyssa,
55,2020-06-22 16:06:33+00:00,1275097854663708673,https://twitter.com/Condi2016/status/1275097854663708673,"Thomas D’Alesandro Jr., @SpeakerPelosi’s father, dedicated a statue of Stonewall Jackson AND Robert E. Lee when he was Mayor of Baltimore. Her families racist past is appalling: https://www.washingtonexaminer.com/news/pelosi-calls-for-removal-of-confederate-statues-while-silent-on-her-father-dedicating-one-as-mayor?_amp=true",0,,Condi2016,
56,2020-06-22 15:54:42+00:00,1275094872228114433,https://twitter.com/AD5NL/status/1275094872228114433,"For example, if hypothetically there was a statue of Stonewall Jackson in Pissant, South Carolina that was sculpted by Albert Einstein, then that statue would be historically interesting because Einstein made it, not because Stonewall Jackson had anything to do with the... /27",0,,AD5NL,
57,2020-06-22 13:09:48+00:00,1275053375550349312,https://twitter.com/DGray_2019/status/1275053375550349312,Right. Because after getting rid of a statue of Stonewall Jackson—a defender of slavery and treason—the next step is obviously Jesus ,0,,DGray_2019,
58,2020-06-22 12:15:07+00:00,1275039614944923649,https://twitter.com/StarStudmuffin/status/1275039614944923649,Birthplace of Stonewall Jackson will not remove his statue ,0,,StarStudmuffin,
59,2020-06-22 02:02:40+00:00,1274885486495043584,https://twitter.com/philvarner/status/1274885486495043584,"I have personally recontextualized this statue to the the Confederate soldier who shot Stonewall Jackson, so I'm on board with this interpretation.",0,,philvarner,
60,2020-06-21 23:53:45+00:00,1274853044035956737,https://twitter.com/DLawren65551370/status/1274853044035956737,"Go eat some of your expensive ice cream, but first tell us about your father dedicating a statue to Robert E. Lee and for Stonewall Jackson when he was mayor of Baltimore.",0,,DLawren65551370,
61,2020-06-21 22:52:44+00:00,1274837685723488256,https://twitter.com/Phrozen_/status/1274837685723488256,"I have to disagree. Seward (and Cook) should remain. These guys aren’t Christopher Columbus or Stonewall Jackson, or even Wade Hampton. I don’t know what other monstrosities we have but I am sure there are some. Let’s not be like San Francisco tearing the statue of US Grant.",0,,Phrozen_,
62,2020-06-21 21:39:00+00:00,1274819130252812289,https://twitter.com/jasonbaldridge/status/1274819130252812289,"“""These statues were meant to create legitimate garb for white supremacy,"" Grossman said. ""Why would you put a statue of Robert E. Lee or Stonewall Jackson in 1948 in Baltimore?""” They were about one version of the future, rather than the past. ",1,,jasonbaldridge,
63,2020-06-21 19:49:22+00:00,1274791542851612679,https://twitter.com/DNovickis/status/1274791542851612679,"Pelosi father D’Alesandro, Jr., oversaw the dedication of such a statue in Baltimore’s Wyman Park — the Stonewall Jackson and Robert E. Lee Monument — as mayor of the city in 1948. At the time, the Speaker’s father said people could look to Jackson’s and Lee’s lives",0,,DNovickis,
64,2020-06-21 17:36:17+00:00,1274758051195748358,https://twitter.com/AvashiaNeema/status/1274758051195748358,"“If the governor of Virginia, the heart of the Confederacy, can remove the statue of Robert E. Lee, the governor of WV, which was never part of the Confederacy, should muster the courage to remove Stonewall Jackson and assist in changing the names of schools and parks.” ",9,,AvashiaNeema,
65,2020-06-21 15:29:17+00:00,1274726087243837444,https://twitter.com/Msmith1337/status/1274726087243837444,Should I get rid of my Stonewall Jackson statue that is on mu front lawn?,0,,Msmith1337,
66,2020-06-21 14:34:52+00:00,1274712394816720898,https://twitter.com/JeffcoatRob/status/1274712394816720898,They can't do that. Robert Byrd mentored HRC and Joe Biden. Hillary Clinton Celebrated Confederate Flag Day Every Year as Arkansas First Lady. Nancy Pelosi’s dad helped dedicate Confederate statue of Robert E. Lee and Stonewall Jackson in Baltimore. ,0,,JeffcoatRob,
67,2020-06-21 14:20:53+00:00,1274708875753766913,https://twitter.com/erdman_birdman/status/1274708875753766913,"Naitonal Capital Area Director of NPS Lisa Mendelson-Ielmini: Remove 20ft Confederate ""Stonewall"" Jackson statue from Manassas National Battlefield Park - Sign the Petition! http://chng.it/Kv5txrCq via @Change #virginia #dmv #ConfederateStatues #BlackLivesMatter",0,#virginia #dmv #ConfederateStatues #BlackLivesMatter #BlackLivesMatter,erdman_birdman,
68,2020-06-21 13:02:21+00:00,1274689113703231488,https://twitter.com/AlexDiLalla/status/1274689113703231488,"In 1895 the granddaughter of Stonewall Jackson dedicated this 75ft monument to the Confederacy outside of NC’s State Capitol building in Raleigh. Today, I’m watching the final statue be removed from the top after protesters removed the other two statues. Good riddance. ",3,,AlexDiLalla,
69,2020-06-21 02:06:05+00:00,1274523958012936194,https://twitter.com/_junaaaa/status/1274523958012936194,"Naitonal Capital Area Director of NPS Lisa Mendelson-Ielmini: Remove 20ft Confederate ""Stonewall"" Jackson statue from Manassas National Battlefield Park - Sign the Petition! http://chng.it/BjtKLGJj via @Change",0,,_junaaaa,
70,2020-06-21 01:31:39+00:00,1274515292148895750,https://twitter.com/suvyboy/status/1274515292148895750,We should replace these statues of Confederates w/statues of great men who served the Union like Daniel Webster or Alexander Hamilton. To take down a Stonewall Jackson statue and replace it w/a Daniel Webster statue would shit on Confederate sympathizers so hard.,0,,suvyboy,
71,2020-06-21 00:48:06+00:00,1274504330150842368,https://twitter.com/_tobiaselliott/status/1274504330150842368,"1.We prob shouldn’t have statues of people as a general principle. Just smacks too much as idol worship to me 2.Grant despite his many flaws is not on the same moral level as Lee or Stonewall Jackson and we shouldn’t pretend they are 3.Still fine to destroy his statue, who cares",0,,_tobiaselliott,
72,2020-06-21 00:21:13+00:00,1274497566785171456,https://twitter.com/_1BUV/status/1274497566785171456,https://1buv.com/confederate-statues-havent-come-down-in-west-virginia-yet-npr/ A statue of Confederate Gen. Stonewall Jackson stands tall on the grounds of the West Virginia Capitol building in Charleston. Dave Mistich/West Virginia Public Broadcasting ...,0,,_1BUV,
73,2020-06-21 00:13:07+00:00,1274495528684920834,https://twitter.com/elizabethcatte/status/1274495528684920834,"my city's top landmarks are a hotel named after stonewall jackson, the woodrow wilson museum, the place where the state sterilized folks that's now $condos, and a statler brothers statue lmao.",7,,elizabethcatte,
74,2020-06-20 22:43:34+00:00,1274472993033519106,https://twitter.com/DrHenryWJones1/status/1274472993033519106,"Lest we not forget, Pelosi's paw helped dedicate a statue of Robert E. Lee, in 1948, when he was mayor of Baltimore. He also said this country needed more good people like Stonewall Jackson who would stand up to tyranny and threats to democracy. She's been silent on that statue. ",0,,DrHenryWJones1,
75,2020-06-20 19:53:30+00:00,1274430191939379200,https://twitter.com/mazerlioness/status/1274430191939379200,Email action to remove Stonewall Jackson statue in Clarksburg West Virginia! ,0,,mazerlioness,
76,2020-06-20 19:17:45+00:00,1274421198059974656,https://twitter.com/DanFagella/status/1274421198059974656,"What part of southern Heritage is it you think a statue of Stonewall Jackson is celebrating? The United States got rid of slavery eventually, the south started a way to try and keep it. Stop being an idiot",0,,DanFagella,
77,2020-06-20 19:14:32+00:00,1274420386592145410,https://twitter.com/Nana12408448/status/1274420386592145410,What about Nancy’s corrupt Daddy who helped commemorate the statue of Stonewall Jackson ?,0,,Nana12408448,
78,2020-06-20 17:55:18+00:00,1274400449144094721,https://twitter.com/rettmadison/status/1274400449144094721,"https://tinyurl.com/rwatsonwv Link to email Ron Watson. ^ Watson is on Harrison County Commission and voted to keep the Stonewall Jackson statue on courthouse property on Wednesday, June 17th.",0,,rettmadison,
79,2020-06-20 17:46:53+00:00,1274398327572795392,https://twitter.com/rettmadison/status/1274398327572795392,"EMAIL ACTION TO REMOVE STONEWALL JACKSON STATUE IN CLARKSBURG FOR WEST VIRGINIA DAY! (links below) Happy West Virginia Day! Although WV became a state on this day in 1863 and sided with the Union during the Civil War, there are still 21 confederate monuments in the state.",9,,rettmadison,
80,2020-06-20 16:31:24+00:00,1274379331981148160,https://twitter.com/YesItIsIronic/status/1274379331981148160,"“Many of those people were there to protest the taking down of the statue of Robert E. Lee. So this week, it is Robert E. Lee. I noticed that Stonewall Jackson is coming down. I wonder, is it George Washington next week? And is it Thomas Jefferson the week after?...",0,,YesItIsIronic,
81,2020-06-20 15:52:56+00:00,1274369652173529089,https://twitter.com/DavidAllmonths/status/1274369652173529089,"Stonewall Jackson's statue is at our country courthouse in Clarksburg, WVa. And that's where it will stay, call us hillbillies, we wear that with honor. So let them try. ",0,,DavidAllmonths,
82,2020-06-20 15:49:25+00:00,1274368768072966144,https://twitter.com/ultradamno/status/1274368768072966144,There's a Stonewall Jackson statue in Ohio. What the fuck? Knock all this shit over. ,0,,ultradamno,
83,2020-06-20 14:48:14+00:00,1274353370170568704,https://twitter.com/ChrissieSure/status/1274353370170568704,"The fake news in WV is reporting to push the narrative of Kanawha County Schools to rename Stonewall Jackson Middle School, but don’t say a word about the Robert C. Byrd statue in our Capitol or the 30+ things named after him in our state, hypocrites with a devious agenda ",3,,ChrissieSure,
84,2020-06-20 14:41:23+00:00,1274351646479282179,https://twitter.com/KLRIVERWITHANA/status/1274351646479282179,"Don't forget to check out the Confederate statue of Stonewall Jackson and Robert E Lee that Nutcase Nancy Pelosi's father dedicated in Baltimore as mayor, 1948. ",0,,KLRIVERWITHANA,
85,2020-06-20 14:19:20+00:00,1274346097322995712,https://twitter.com/WidthsEnd/status/1274346097322995712,I'd donate for a statue of Stonewall Jackson being hit with friendly fire.,0,,WidthsEnd,
86,2020-06-20 13:52:45+00:00,1274339407382884352,https://twitter.com/holmesgurl55/status/1274339407382884352,"Would have loved it witness this . In WV, Gov. Justice, 45's billionaire friend, is refusing to remove a statue on Stonewall Jackson from the Capital grounds, thus continuing the racial divide in the Mountain State . ",0,,holmesgurl55,
87,2020-06-20 13:03:09+00:00,1274326924672679937,https://twitter.com/GregCowboys/status/1274326924672679937,"Pike, Bragg, Stonewall Jackson, Lee, and the rest of the TRAITOR Confederate General's, can be remembered in museums. They do not belong in public squares. ""Protesters topple statue of Confederate General Albert Pike in Washington, DC"" ",4,,GregCowboys,
88,2020-06-20 11:46:36+00:00,1274307662528856075,https://twitter.com/RL26VA/status/1274307662528856075,Birthplace of Stonewall Jackson will not remove his statue https://wset.com/news/local/birthplace-of-stonewall-jackson-will-not-remove-his-statue-06-18-2020 via @ABC13News,0,,RL26VA,
89,2020-06-20 07:58:34+00:00,1274250274396418048,https://twitter.com/Avatar__Country/status/1274250274396418048,"All they see is a 'statue' , so it MUST be bad I'm wondering what's next. My parents took us to Stonewall Jackson's house in VA. Is that coming down or will it be burned? Where does it end?",0,,Avatar__Country,
90,2020-06-20 03:59:55+00:00,1274190214227951617,https://twitter.com/AquarIanmm/status/1274190214227951617,On one hand stonewall jackson was a stupid bastard but on the other hand he was born where Jackson's mill is and theres no statue,0,,AquarIanmm,
91,2020-06-20 03:28:05+00:00,1274182204952723456,https://twitter.com/Johnveg3/status/1274182204952723456,Birthplace of Stonewall Jackson will not remove his statue https://www.whsv.com/content/news/Birthplace-of-Stonewall-Jackson-will-not-remove-his-statue-571345431.html,1,,Johnveg3,
92,2020-06-20 02:49:05+00:00,1274172392072515585,https://twitter.com/WIS71978093/status/1274172392072515585,Man I’m a fan - but do you realize a picture of a huge confederate statue to Stonewall Jackson on Juneteenth is less than celebratory?,0,,WIS71978093,
93,2020-06-20 01:45:41+00:00,1274156436512268288,https://twitter.com/THEkateykate/status/1274156436512268288,Hm West Virginians y’all gonna rid yourselves of the Stonewall Jackson statue for WV Day tomorrow? ,2,,THEkateykate,
94,2020-06-20 00:25:09+00:00,1274136167781486593,https://twitter.com/PKellyHardwa822/status/1274136167781486593,"I mean most people and almost ALL of the elected,.. What should we do? Counter protest, guard the statues and road signs to prove our point.. and before you ask yes I have showed up, in Charleston WV, Stonewall Jackson statue is still there:)",0,,PKellyHardwa822,
95,2020-06-20 00:23:58+00:00,1274135869415403521,https://twitter.com/WMPotter6/status/1274135869415403521,"How about that statue of two famous Democrats, (Robert E Lee and Stonewall Jackson) YOUR daddy dedicated? How about all Democrats, you know the party of slave owners. Are they going resign?",0,,WMPotter6,
96,2020-06-19 23:06:27+00:00,1274116363393683457,https://twitter.com/clawson2020/status/1274116363393683457,When does the statue of her dad in Maryland come down? He dedicated monuments to Robert E. Lee and Stonewall Jackson.,1,,clawson2020,
97,2020-06-19 21:45:42+00:00,1274096040598257672,https://twitter.com/Gladiator4Truth/status/1274096040598257672,Did you know that Nancy Pelosi‘s father was the mayor of Baltimore? Did you know he personally participated in a dedication ceremony to a statue of Stonewall Jackson? ,2,,Gladiator4Truth,
98,2020-06-19 21:18:25+00:00,1274089174057070594,https://twitter.com/WayneEl27852012/status/1274089174057070594,"However, her father, Thomas D’Alesandro, Jr., oversaw the dedication of such a statue in Baltimore’s Wyman Park — the Stonewall Jackson and Robert E. Lee Monument — as mayor of the city in 1948. **Continued**",0,,WayneEl27852012,
