,Datetime,Id,Link,Text,Retweets,Hashtags,Username,Geolocation
0,2020-05-22 14:50:40+00:00,1263844734671507458,https://twitter.com/wyoumans/status/1263844734671507458,We’re putting it next to the statue of Andrew Jackson for thematic consistency,0,,wyoumans,
1,2020-05-18 20:13:44+00:00,1262476483668381696,https://twitter.com/MicheleHawks2/status/1262476483668381696,@KarlRove @realDonaldTrump tells Boy Scouts of sex parties given by one of his friends. I assume that was Jeffery Epstein. Trump holds event honoring Native Americans in front of Andrew Jackson statue. And my favorite ,0,,MicheleHawks2,
2,2020-05-16 02:48:12+00:00,1261488591164801030,https://twitter.com/ashleymperham/status/1261488591164801030,"This statue of Andrew Jackson in Scottsboro, AL, CONTINUES to send me ",0,,ashleymperham,
3,2020-05-08 06:20:11+00:00,1258642835961675776,https://twitter.com/brandonaaragon/status/1258642835961675776,"Good, now let’s get a Chief Standing Bear statue to replace Andrew Jackson in front of the White House",0,,brandonaaragon,
4,2020-05-07 13:01:33+00:00,1258381456889581570,https://twitter.com/AlexJamesRouse/status/1258381456889581570,"I feel Trump could take a dump on the White House south lawn, wipe his ass with the Stars and Stripes and flip the bird to the Andrew Jackson statue and his base would probably say he is just fertilising the turf, our Stars and Stripes are lucky to be near such an illustrious ass",0,,AlexJamesRouse,
5,2020-05-07 07:16:21+00:00,1258294585748578304,https://twitter.com/wikipediachain/status/1258294585748578304,United States congressional subcommittee > Roll Call > Enrolled bill > Revolutionary War Door > Andrew Jackson Downing Urn &gt; Statue of John Aaron Rawlins &gt; Ulysses S. Grant Memorial &gt; Thurgood Marshall Federal Judiciary Building &gt; United States Senate Reception Room &gt; Ohio &gt; NFL,0,,wikipediachain,
6,2020-05-05 14:41:52+00:00,1257681925352951809,https://twitter.com/Indiana7Jones/status/1257681925352951809,That shit irks me that statue is still up and I hate Andrew Jackson ,1,,Indiana7Jones,
7,2020-05-04 20:44:01+00:00,1257410676395511812,https://twitter.com/MalcolmDeWayne/status/1257410676395511812,"Andrew Jackson, the statue, and don’t get me started on Rutherford county",0,,MalcolmDeWayne,
8,2020-05-04 02:47:01+00:00,1257139641322332161,https://twitter.com/PolHistMaven/status/1257139641322332161,"The only thing Trump knows, his pals & cult supporters despise Lincoln. They should have had the interview in front of the statue of Trump's hero, founder of the Democrat Party Andrew Jackson.",0,,PolHistMaven,
9,2020-05-04 02:23:39+00:00,1257133760807657472,https://twitter.com/luzbaez/status/1257133760807657472,He should have sat by Andrew Jackson statue! They were both impeached and made promises they could keep.,0,,luzbaez,
10,2020-05-04 02:17:44+00:00,1257132271452262400,https://twitter.com/bensemchee/status/1257132271452262400,"Who’s statue is behind them?... Why? Symbolism. Emancipation Proclamation... what two Presidents got rid of Private Central Banks? Andrew Jackson and ... yep, honest Abe. Enjoy the show folks. ",25,,bensemchee,
11,2020-05-04 00:05:29+00:00,1257098987426865152,https://twitter.com/PolHistMaven/status/1257098987426865152,"Since Trump's hero is the founder of his party, along with his portrait by his desk in oval office and statue behind his desk, Trump should be having the interview at Andrew Jackson's statue across from the White House.",0,,PolHistMaven,
12,2020-05-03 23:59:43+00:00,1257097540136140800,https://twitter.com/PolHistMaven/status/1257097540136140800,"This is a a travesty. Life long Democrat Trump who re registered 2013 pals with & supports people who despise Lincoln. Trump's hero is the founder of his party, Andrew Jackson. along with his portrait in oval office &amp; his statue behind his desk for all to see.",0,,PolHistMaven,
13,2020-05-03 23:57:29+00:00,1257096974752296962,https://twitter.com/PolHistMaven/status/1257096974752296962,"What a travesty. Life long Democrat Trump who re registered 2013 pals with & supports people who despise Lincoln. Trump's hero is the founder of his party, Andrew Jackson. along with his portrait in oval office &amp; his statue behind his desk for all to see.",0,,PolHistMaven,
14,2020-05-03 00:16:34+00:00,1256739388907753472,https://twitter.com/vjstangelo/status/1256739388907753472,"A must see is the base of Andrew Jackson's statue in Jackson Square. It still sports the words ""The Union Must and Shall be Preserved"". I suspect the stature will eventually be removed by the city, sharing the fate of Lee and Beauregard, and others now deemed offensive.",0,,vjstangelo,
15,2020-05-01 19:29:08+00:00,1256304667287531521,https://twitter.com/MorganNewellTV/status/1256304667287531521,Andrew Jackson State Park! the museum is in the background and so is the statue (although very small).,0,,MorganNewellTV,
16,2020-04-23 16:49:16+00:00,1253365333991268353,https://twitter.com/dropoutnation/status/1253365333991268353,"By the way: As we get rid of Trump, let's also melt down that statue of Andrew Jackson in front of the White House on Pennsylvania Avenue. That evil White Supremacist genocide promoter should never have any prominent place anywhere. $20 bill. Statue. Anywhere.",0,,dropoutnation,
17,2020-04-20 15:12:48+00:00,1252253894484295683,https://twitter.com/leopatti1910/status/1252253894484295683,Andrew Jackson Statue Washington DC Antique Postcard https://etsy.me/2RRVlSm via @Etsy,0,,leopatti1910,
18,2020-04-19 12:49:32+00:00,1251855450246709248,https://twitter.com/Crystal_vsn/status/1251855450246709248,That’s a statue of Andrew Jackson not Paul Revere.,0,,Crystal_vsn,
19,2020-04-17 12:41:46+00:00,1251128720422842368,https://twitter.com/johnnybanks/status/1251128720422842368,"ANDREW JACKSON STATUE — Tennessee State Capitol building grounds, Nashville. ",0,,johnnybanks,
20,2020-04-17 03:29:37+00:00,1250989766268592130,https://twitter.com/GTElephant/status/1250989766268592130,Gutting him then tying him to the statue of Andrew Jackson certainly sends some manner of message. #Mafia3,0,#Mafia3,GTElephant,
21,2020-04-13 12:27:04+00:00,1249675468460249090,https://twitter.com/gotmoxie2/status/1249675468460249090,I think it interesting that JFK replaced Andrew Jackson. Because AJ got rid of the FED. jFK tried again and DJT finished it. I think the moon walk and the Statue of Liberty could be replaced with something better. How about the US peace flag instead of the battle flag.,0,,gotmoxie2,
22,2020-04-13 05:43:28+00:00,1249573899613937667,https://twitter.com/JackStewartCham/status/1249573899613937667,"Andrew Jackson's statue in National Statuary Hall, Washington D.C. ",4,,JackStewartCham,
23,2020-04-05 01:05:16+00:00,1246604787644125184,https://twitter.com/isabelinpieces/status/1246604787644125184,"It was a 1st gr teacher upset about a pic I posted. Parents complained to admin about ""inappropriate content"" on my IG page they'd recommended. Parents tuned into my Live storytime & a few days later I posted a pic of me flipping off a statue of Andrew Jackson &amp; they were upset.",0,,isabelinpieces,
24,2020-04-04 15:17:56+00:00,1246456977946968064,https://twitter.com/restivotours/status/1246456977946968064,Andrew Jackson - depicting him at the Battle of New Orleans. First equestrian statue in Washington. Center of Lafayette Square - north of White House. #dcstatues #equastrian #andrewjackson #democrat #19thcetury #americanhistory #tourguidelife,0,#dcstatues #equastrian #andrewjackson #democrat #19thcetury #americanhistory #tourguidelife,restivotours,
25,2020-04-03 02:49:06+00:00,1245906140938022914,https://twitter.com/TGRZ7777/status/1245906140938022914,I have no idea where to get them where you live if they even them. But in Nola Cafe Du Monde is the most popular place for them. Directly across from the St Louis Cathedral with the Andrew Jackson statue in front,0,,TGRZ7777,
26,2020-04-01 23:37:41+00:00,1245495582921277442,https://twitter.com/CorinneBarca13/status/1245495582921277442,Yes so when do we riot over a Andrew Jackson Statue and remain silent over that satani,0,,CorinneBarca13,
27,2020-04-01 19:25:29+00:00,1245432115413397505,https://twitter.com/SassyNetster/status/1245432115413397505,I find it interesteing I find it interesting that above the plane is The Andrew Jackson Portrait. On the right is the USMC flag and on the left is Ivanka who is involved with helping with human trafficking. Is the statue of the man on horseback in the middle Paul Revere? Hmmmmm,1,,SassyNetster,
28,2020-03-29 22:36:58+00:00,1244393137839255552,https://twitter.com/LafitteTrading/status/1244393137839255552,"JACKSON SQUARE~ An equestrian statue of Andrew Jackson, hero of the Battle of New Orleans and 7th U.S. President for whom the square was named, was erected in 1856. The same statue was erected in Lafayette Square, Washington, D.C. ~Jean Lafitte #JeanLafitte #PirateKing",0,#JeanLafitte #PirateKing,LafitteTrading,
29,2020-03-28 15:28:59+00:00,1243923044285980673,https://twitter.com/RuderTooter/status/1243923044285980673,I really fell in love w NOLA last year. And learned so much. That fucking Andrew Jackson statue has to go. And there is so much more than just bourbon street and hurricanes!,0,,RuderTooter,
30,2020-03-27 19:17:26+00:00,1243618148777164800,https://twitter.com/DemonCipher/status/1243618148777164800,Nah they'll blame this on Andrew Jackson's statue.,0,,DemonCipher,
31,2020-03-19 00:46:25+00:00,1240439447579049984,https://twitter.com/holachola/status/1240439447579049984,"Exactly, with her kids Corporation, Andrew Jackson’s Statue, and Britney",0,,holachola,
32,2020-03-10 13:00:55+00:00,1237362801208778752,https://twitter.com/benibble/status/1237362801208778752,Weirdly the Major General Andrew Jackson on a horse statue in Lafayette Park is missing,0,,benibble,
33,2020-03-09 13:37:04+00:00,1237009509467541505,https://twitter.com/noninonibooboo/status/1237009509467541505,@realDonaldTrump We're by the statue of Andrew Jackson right now! Any chance we can get a wave??? #Trump2020,0,#Trump2020,noninonibooboo,
34,2020-03-09 01:49:14+00:00,1236831379448619019,https://twitter.com/CDRCDR/status/1236831379448619019,"Is this more shovel ready projects nonsense. Last time this happened, downtown Jacksonville received a round-about -with a statue of Andrew Jackson in the middle. WTH?? It was just something else for the homeless to dodge. #Fed #FederalReserve #CoronavirusOutbreak",0,#Fed #FederalReserve #CoronavirusOutbreak,CDRCDR,
35,2020-03-06 04:42:42+00:00,1235787868817313793,https://twitter.com/anthdamatomusic/status/1235787868817313793,Overheard near the Andrew Jackson statue in Jackson Square today: “So this is the guy that said the English are coming?” “No! He said the *British* are coming.” “Ohhhh”,0,,anthdamatomusic,
36,2020-03-02 02:39:58+00:00,1234307429149630465,https://twitter.com/tamranyc/status/1234307429149630465,"as a black female voter, I can assure you that #blackvoicesfortrump #walkaway #blexit #blacksfortrump is an internalized racist group for #impeachedtrump. there's no outreach b/c there's no credible info from a group that supports a man who strokes an Andrew Jackson statue.",0,#blackvoicesfortrump #walkaway #blexit #blacksfortrump #impeachedtrump,tamranyc,
